source,T_MeV,sigma_GeV3,free_energy,residual_norm
bk_s_curve,43.056486556882156,-0.017881291510119888,-0.005191302215392898,1.6017603909901368e-12
bk_s_curve,43.047800201110604,-0.017881309961637167,-0.005191287237515304,8.341710655557222e-11
bk_s_curve,43.03912040749954,-0.017881328387542625,-0.005191272280262188,2.4351298755220796e-11
bk_s_curve,43.03044716747328,-0.017881346787886047,-0.005191257343593659,5.0303372578497374e-11
bk_s_curve,43.02178047247214,-0.017881365162717933,-0.005191242427469982,1.0394810012748223e-10
bk_s_curve,43.01312031395208,-0.017881383512088,-0.005191227531851172,4.5480369470496385e-11
bk_s_curve,43.00446668338503,-0.01788140183604603,-0.005191212656697547,6.836034516233269e-11
bk_s_curve,42.99581957225886,-0.01788142013464217,-0.005191197801969823,1.081487677190296e-11
bk_s_curve,42.9871789720769,-0.0178814384079252,-0.005191182967628374,2.998584713864716e-11
bk_s_curve,42.97854487435841,-0.017881456655944494,-0.005191168153633824,1.19460275005423e-11
bk_s_curve,42.96991727063839,-0.01788147487875007,-0.005191153359946798,7.047862293774187e-11
bk_s_curve,42.9612961524674,-0.017881493076390486,-0.005191138586528482,6.348727099592111e-11
bk_s_curve,42.9526815114116,-0.017881511248915096,-0.005191123833339451,2.6976643141551904e-11
bk_s_curve,42.94407333905277,-0.017881529396372463,-0.005191109100340754,2.836048063059593e-11
bk_s_curve,42.93547162698854,-0.01788154751881191,-0.005191094387493839,2.1252916093672525e-11
bk_s_curve,42.92687636683121,-0.017881565616281677,-0.005191079694759587,2.848785096709605e-11
bk_s_curve,42.91828755020944,-0.01788158368883037,-0.0051910650220995036,3.4507119384130647e-11
bk_s_curve,42.9097051687667,-0.017881601736505943,-0.005191050369474878,1.6345980125009874e-11
bk_s_curve,42.90112921416247,-0.01788161975935776,-0.0051910357368473116,3.578576324159144e-11
bk_s_curve,42.89255967807099,-0.01788163775743313,-0.005191021124178298,1.696409679396993e-11
bk_s_curve,42.88399655218198,-0.017881655730780047,-0.005191006531429603,6.921535566917214e-11
bk_s_curve,42.87543982820087,-0.017881673679447315,-0.005190991958563048,3.286318439599256e-11
bk_s_curve,42.8668894978476,-0.0178816916034819,-0.005190977405540384,8.375772297952722e-12
bk_s_curve,42.85834555285812,-0.017881709502932146,-0.005190962872323818,8.832343190157133e-11
bk_s_curve,42.849807984982775,-0.017881727377844932,-0.005190948358875095,3.782849034017488e-11
bk_s_curve,42.84127678598761,-0.0178817452282675,-0.00519093386515678,7.28228588542379e-12
bk_s_curve,42.83275194765382,-0.017881763054248847,-0.005190919391130883,6.592476564648564e-11
bk_s_curve,42.824233461777034,-0.017881780855834282,-0.005190904936759797,6.153105802653158e-12
bk_s_curve,42.81572132016857,-0.01788179863307222,-0.0051908905020059196,3.836853057492817e-11
bk_s_curve,42.807215514654374,-0.017881816386008685,-0.0051908760868318495,1.941258265247825e-11
bk_s_curve,42.79871603707562,-0.017881834114691044,-0.005190861691200169,2.852354463733775e-11
bk_s_curve,42.79022287928825,-0.017881851819166135,-0.005190847315073733,5.586195395146376e-11
bk_s_curve,42.78173603316287,-0.01788186949948013,-0.005190832958415107,4.4560466427867595e-12
bk_s_curve,42.77325549058548,-0.017881887155680072,-0.005190818621187407,4.2692349655482076e-11
bk_s_curve,42.764781243456405,-0.01788190478781202,-0.005190804303353462,1.6723900042592277e-11
bk_s_curve,42.756313283691114,-0.017881922395922303,-0.0051907900048765825,1.6014634063310496e-11
bk_s_curve,42.747851603219544,-0.017881939980057205,-0.005190775725719781,8.831602116288195e-12
bk_s_curve,42.73939619398644,-0.017881957540262363,-0.005190761465846333,1.484909417648339e-11
bk_s_curve,42.73094704795148,-0.017881975076584795,-0.005190747225219577,4.0066006068428806e-12
bk_s_curve,42.72250415708846,-0.017881992589069067,-0.005190733003803008,1.959157835962344e-11
bk_s_curve,42.7140675133864,-0.017882010077761704,-0.005190718801560193,6.866288093654305e-11
bk_s_curve,42.705637108848066,-0.01788202754270758,-0.005190704618454461,2.3089030687373224e-11
bk_s_curve,42.69721293549187,-0.017882044983952797,-0.005190690454450032,5.538006164762521e-11
bk_s_curve,42.68879498534992,-0.017882062401542775,-0.005190676309510393,3.645908575045098e-11
bk_s_curve,42.68038325046904,-0.017882079795522334,-0.005190662183599491,1.4290485461643243e-11
bk_s_curve,42.671977722910306,-0.017882097165936615,-0.005190648076681184,4.864564306927832e-11
bk_s_curve,42.66357839474958,-0.017882114512831164,-0.005190633988719655,1.7123552575881718e-11
bk_s_curve,42.65518525807683,-0.017882131836250387,-0.005190619919679044,8.988318422886721e-11
bk_s_curve,42.64679830499643,-0.017882149136239603,-0.005190605869523542,1.9294649211687442e-11
bk_s_curve,42.63841752762704,-0.01788216641284283,-0.005190591838217634,4.122793773042588e-11
bk_s_curve,42.630042918101616,-0.017882183666105236,-0.005190577825725535,7.376985133866754e-11
bk_s_curve,42.62167446856731,-0.01788220089607114,-0.005190563832011888,5.709066552839204e-11
bk_s_curve,42.61331217118553,-0.017882218102784897,-0.005190549857041203,3.9839964660615124e-11
bk_s_curve,42.604956018131986,-0.017882235286291195,-0.005190535900778234,2.988012615112723e-11
bk_s_curve,42.596606001595966,-0.01788225244663322,-0.0051905219631874465,2.1940976813183966e-11
bk_s_curve,42.58826211378165,-0.017882269583855713,-0.005190508044234126,5.255298973771971e-11
bk_s_curve,42.579924346906644,-0.017882286698002153,-0.005190494143882832,1.2514822511633383e-11
bk_s_curve,42.571592693202994,-0.01788230378911702,-0.0051904802620986994,6.1590732514105184e-12
bk_s_curve,42.56326714491661,-0.01788232085724349,-0.005190466398846778,3.965666683924951e-11
bk_s_curve,42.55494769430739,-0.017882337902425514,-0.005190452554092464,1.5184797863554422e-12
bk_s_curve,42.546634333649095,-0.01788235492470649,-0.005190438727800793,1.313343878095452e-11
bk_s_curve,42.538327055229566,-0.01788237192412978,-0.005190424919937279,9.586914595516305e-12
bk_s_curve,42.5300258513503,-0.017882388900738618,-0.0051904111304672505,1.0822398532894795e-11
bk_s_curve,42.521730714326786,-0.01788240585457633,-0.005190397359356217,4.54411508421515e-12
bk_s_curve,42.51344163648826,-0.01788242278568589,-0.00519038360656979,8.308354004782359e-13
bk_s_curve,42.505158610177865,-0.01788243969411044,-0.005190369872073609,2.0400320321911636e-11
bk_s_curve,42.49688162775229,-0.017882456579892462,-0.005190356155833564,6.621661552408398e-11
bk_s_curve,42.48861068158212,-0.01788247344307512,-0.005190342457815489,5.59010893130818e-11
bk_s_curve,42.480345764051506,-0.017882490283700973,-0.005190328777985135,1.9081930480169262e-11
bk_s_curve,42.47208686755825,-0.01788250710181258,-0.005190315116308538,4.409037024366569e-11
bk_s_curve,42.46383398451375,-0.017882523897452075,-0.005190301472751963,3.366332212983991e-11
bk_s_curve,42.455587107343376,-0.017882540670662493,-0.005190287847281679,5.809600023276573e-11
bk_s_curve,42.44734622848537,-0.017882557421485715,-0.005190274239863594,6.108838435103792e-11
bk_s_curve,42.439111340391946,-0.017882574149963432,-0.005190260650464254,8.239603443982446e-12
bk_s_curve,42.43088243552896,-0.017882590856138605,-0.005190247079050102,1.1443901382079957e-12
bk_s_curve,42.42265950637523,-0.01788260754005248,-0.005190233525587536,8.576861443287953e-11
bk_s_curve,42.414442545423285,-0.0178826242017468,-0.005190219990043107,2.1555535134609727e-12
bk_s_curve,42.4062315451793,-0.017882640841264192,-0.005190206472383682,5.0669746176623676e-12
bk_s_curve,42.39802649816238,-0.017882657458645687,-0.005190192972575928,5.5111193386636614e-12
bk_s_curve,42.389827396904906,-0.017882674053932304,-0.0051901794905863784,2.5845409146185716e-11
bk_s_curve,42.38163423395316,-0.017882690627166103,-0.005190166026382195,4.2203740502344544e-11
bk_s_curve,42.37344700186633,-0.017882707178388788,-0.00519015257993041,2.8829716391953752e-12
bk_s_curve,42.365265693216756,-0.01788272370764083,-0.0051901391511978605,2.8297503229524068e-11
bk_s_curve,42.357090300590166,-0.01788274021496374,-0.005190125740151917,7.41404160287118e-12
bk_s_curve,42.34892081658534,-0.01788275670039832,-0.005190112346759609,1.2695983153676593e-11
bk_s_curve,42.340757233814344,-0.01788277316398598,-0.005190098970988305,1.0768155811469171e-10
bk_s_curve,42.33259954490232,-0.01788278960576703,-0.005190085612805387,3.1194935523615186e-11
bk_s_curve,42.32444774248757,-0.01788280602578257,-0.005190072272178269,3.3862995740818747e-11
bk_s_curve,42.31630181922138,-0.017882822424073106,-0.005190058949074593,6.75155487073198e-11
bk_s_curve,42.30816176776781,-0.017882838800679028,-0.005190045643461593,6.107683803158181e-11
bk_s_curve,42.30002758080437,-0.01788285515564061,-0.005190032355307366,9.50695355772524e-11
bk_s_curve,42.291899251021476,-0.01788287148899875,-0.005190019084579476,2.536210130799077e-11
bk_s_curve,42.28377677112235,-0.017882887800793678,-0.005190005831245843,1.9113682858673542e-11
bk_s_curve,42.27566013382298,-0.017882904091065046,-0.005189992595274311,1.2070178190271008e-11
bk_s_curve,42.26754933185276,-0.017882920359853678,-0.0051899793766328785,1.3043677249413577e-11
bk_s_curve,42.25944435795318,-0.017882936607198478,-0.005189966175289563,3.5560887567953614e-11
bk_s_curve,42.251345204879144,-0.017882952833139554,-0.005189952991212562,2.7263885593598047e-11
bk_s_curve,42.24325186539828,-0.017882969037717803,-0.005189939824370018,2.32243113629238e-11
bk_s_curve,42.2351643322908,-0.017882985220971658,-0.00518992667473031,6.376760230963896e-12
bk_s_curve,42.22708259834984,-0.017883001382941265,-0.005189913542261871,7.078745922761698e-11
bk_s_curve,42.219006656380905,-0.017883017523665883,-0.00518990042693275,5.068687136677852e-11
bk_s_curve,42.2109364992027,-0.01788303364318496,-0.00518988732871203,6.382719353048572e-11
bk_s_curve,42.20287211964615,-0.01788304974153744,-0.0051898742475678895,5.6370602630195776e-11
bk_s_curve,42.19481351055498,-0.01788306581876315,-0.005189861183468969,1.040467711987958e-11
bk_s_curve,42.18676066478544,-0.017883081874900834,-0.0051898481363843,1.595873433402062e-11
bk_s_curve,42.17871357520664,-0.017883097909990105,-0.005189835106282572,1.3988671332398894e-11
bk_s_curve,42.17067223469954,-0.017883113924068522,-0.00518982209313252,1.971839358461125e-11
bk_s_curve,42.16263663615859,-0.01788312991717675,-0.005189809096903317,2.949832045295864e-11
bk_s_curve,42.15460677248951,-0.017883145889351432,-0.005189796117563708,1.9588580757456953e-11
bk_s_curve,42.14658263661188,-0.01788316184063324,-0.005189783155083254,5.923650459038754e-12
bk_s_curve,42.13856422145629,-0.017883177771059005,-0.005189770209430579,4.022338018216942e-11
bk_s_curve,42.130551519966886,-0.017883193680668402,-0.005189757280575401,1.3260781361879026e-12
bk_s_curve,42.12254452509933,-0.017883209569499153,-0.005189744368486753,2.6694507715419036e-11
bk_s_curve,42.114543229822154,-0.017883225437589727,-0.005189731473133996,7.8944628612021e-12
bk_s_curve,42.10654762711603,-0.0178832412849784,-0.005189718594486814,9.504685927197443e-11
bk_s_curve,42.098557709973804,-0.01788325711170313,-0.005189705732514691,1.592082021772967e-11
bk_s_curve,42.0905734714008,-0.01788327291780197,-0.005189692887187092,8.457956557350599e-13
bk_s_curve,42.082594904414385,-0.017883288703312714,-0.005189680058473752,7.197298312888734e-13
bk_s_curve,42.074622002044194,-0.017883304468273343,-0.0051896672463445604,3.972028261856053e-11
bk_s_curve,42.0666547573321,-0.017883320212721477,-0.005189654450769254,5.2170517905736347e-11
bk_s_curve,42.05869316333196,-0.017883335936694864,-0.005189641671717588,6.368541805024108e-11
bk_s_curve,42.05073721310982,-0.01788335164023102,-0.005189628909159694,5.1701143366500446e-11
bk_s_curve,42.04278689974386,-0.01788336732336721,-0.005189616163065523,3.216807376027475e-11
bk_s_curve,42.03484221632453,-0.017883382986141005,-0.00518960343340554,1.7282369979554346e-11
bk_s_curve,42.02690315595363,-0.01788339862858965,-0.0051895907201492475,3.159233985527976e-11
bk_s_curve,42.01896971174572,-0.01788341425075053,-0.005189578023267186,2.5281166049495596e-11
bk_s_curve,42.01104187682684,-0.017883429852660157,-0.005189565342729827,9.148709567696756e-12
bk_s_curve,42.00311964433542,-0.01788344543435636,-0.005189552678507471,4.190914282276026e-11
bk_s_curve,41.99520300742133,-0.017883460995875414,-0.005189540030570442,5.88551429814288e-12
bk_s_curve,41.98729195924684,-0.017883476537254597,-0.005189527398889303,3.127154091231432e-11
bk_s_curve,41.97938649298567,-0.01788349205853057,-0.005189514783434846,7.272540902825142e-11
bk_s_curve,41.971486601823536,-0.01788350755973979,-0.005189502184177468,9.670375611392501e-11
bk_s_curve,41.96359227895798,-0.017883523040918822,-0.005189489601087988,2.5301621908724314e-11
bk_s_curve,41.9557035175985,-0.017883538502104546,-0.0051894770341371745,2.86866641552308e-11
bk_s_curve,41.9478203109661,-0.017883553943333075,-0.0051894644832960616,2.3794632930673743e-11
bk_s_curve,41.9399426522936,-0.017883569364640733,-0.005189451948535353,6.544687014553574e-11
bk_s_curve,41.93207053482565,-0.01788358476606404,-0.0051894394298260885,8.376080384842055e-11
bk_s_curve,41.9242039518184,-0.01788360014763861,-0.005189426927139401,2.8280378039369225e-11
bk_s_curve,41.91634289653984,-0.017883615509401044,-0.005189414440446327,1.7375850758227784e-11
bk_s_curve,41.90848736226954,-0.01788363085138722,-0.005189401969718138,1.930444692987976e-11
bk_s_curve,41.900637342298666,-0.017883646173632903,-0.005189389514926261,5.251149515217435e-11
bk_s_curve,41.8927928299299,-0.017883661476174144,-0.00518937707604169,5.522896029397373e-11
bk_s_curve,41.88495381847757,-0.017883676759046518,-0.005189364653036102,7.78543896018391e-13
bk_s_curve,41.877120301267475,-0.017883692022285364,-0.0051893522458808464,1.0623585344760045e-11
bk_s_curve,41.86929227163694,-0.01788370726592677,-0.005189339854547308,7.215983366393175e-11
bk_s_curve,41.861469722934785,-0.01788372249000583,-0.005189327479007241,5.0368265114286714e-11
bk_s_curve,41.8536526485214,-0.017883737694558068,-0.005189315119232472,4.275302334377784e-12
bk_s_curve,41.84584104176835,-0.01788375287961918,-0.005189302775194388,5.140585179752577e-11
bk_s_curve,41.83803489605879,-0.017883768045223975,-0.0051892904468650355,1.4458378938542182e-11
bk_s_curve,41.83023420478716,-0.01788378319140749,-0.005189278134216128,1.4606371667724716e-11
bk_s_curve,41.82243896135931,-0.017883798318205094,-0.005189265837219616,9.89301973675083e-11
bk_s_curve,41.814649159192435,-0.01788381342565162,-0.005189253555847656,6.967762478105044e-11
bk_s_curve,41.80686479171502,-0.017883828513782365,-0.005189241290071993,2.2000484767303874e-11
bk_s_curve,41.799085852366666,-0.017883843582631568,-0.005189229039864917,6.98276159116773e-11
bk_s_curve,41.791312334598516,-0.01788385863223442,-0.0051892168051987635,5.809322467520417e-11
bk_s_curve,41.78354423187265,-0.01788387366262503,-0.00518920458604546,7.993838924136298e-11
bk_s_curve,41.77578153766265,-0.017883888673839016,-0.005189192382377459,1.2771173008019332e-11
bk_s_curve,41.76802424545296,-0.017883903665909702,-0.005189180194167309,6.268124908004324e-11
bk_s_curve,41.76027234873942,-0.017883918638872294,-0.005189168021387098,6.227290905158611e-11
bk_s_curve,41.75252584102882,-0.01788393359276065,-0.005189155864009534,2.8621299774655995e-11
bk_s_curve,41.744784715839224,-0.017883948527609217,-0.005189143722007256,7.507883204027621e-12
bk_s_curve,41.73704896669973,-0.01788396344345252,-0.005189131595352747,1.5957346555239837e-11
bk_s_curve,41.72931858715022,-0.017883978340324087,-0.005189119484018668,2.446404190337148e-11
bk_s_curve,41.72159357074198,-0.01788399321825821,-0.0051891073879777585,2.660768827489335e-11
bk_s_curve,41.713873911037474,-0.017884008077289456,-0.005189095307203235,9.534317779724688e-13
bk_s_curve,41.70615960160917,-0.017884022917450466,-0.005189083241667268,2.858849268427832e-11
bk_s_curve,41.698450636041564,-0.017884037738775747,-0.0051890711913432875,3.762212763547268e-11
bk_s_curve,41.690747007929616,-0.017884052541299107,-0.005189059156204127,4.417410881529804e-12
bk_s_curve,41.68304871087921,-0.017884067325053616,-0.005189047136223017,4.560873900771867e-11
bk_s_curve,41.67535573850727,-0.01788408209007365,-0.00518903513137301,6.307426803076055e-12
bk_s_curve,41.66766808444125,-0.017884096836391805,-0.005189023141627111,9.863498906526047e-12
bk_s_curve,41.65998574231982,-0.01788411156404229,-0.005189011166958779,3.36013161739146e-11
bk_s_curve,41.6523087057922,-0.017884126273057875,-0.00518899920734113,4.2205960948393795e-12
bk_s_curve,41.644636968518476,-0.017884140963471934,-0.005188987262747624,5.4158899587264386e-11
bk_s_curve,41.63697052416955,-0.017884155635317662,-0.005188975333151721,8.142589380533138e-11
bk_s_curve,41.6293093664271,-0.01788417028862815,-0.005188963418526994,2.0546037093893688e-11
bk_s_curve,41.62165348898335,-0.0178841849234366,-0.005188951518846813,1.062622212444353e-12
bk_s_curve,41.614002885541396,-0.0178841995397757,-0.005188939634084846,4.7339770992138597e-11
bk_s_curve,41.60635754981472,-0.01788421413767816,-0.005188927764214703,5.7079507786994554e-11
bk_s_curve,41.598717475528055,-0.017884228717177673,-0.005188915909210393,1.6390250268116802e-11
bk_s_curve,41.59108265641595,-0.01788424327830554,-0.005188904069045348,5.792366586376829e-11
